TemplateID,Name,Level,Ability,BodyType,DfSkill,KnockDownDef,KnockFlyDef,KnockBackDef,EyeSize,ChaseSize,Property.Str,Property.Int,Property.Dex,Property.Sta,Property.Fai,Property.MaxHP,Property.MaxSP,Property.HPTick,Property.SPTick,Property.AtkDmgMin,Property.AtkDmgMax,Property.Def,Property.IceAtt,Property.FireAtt,Property.PoisonAtt,Property.ThunderAtt,Property.IceDef,Property.FireDef,Property.PoisonDef,Property.ThunderDef,Property.Pierce,Property.Hit,Property.Dodge,Property.Cri,Property.Flex,Property.CriDmg,Property.CriDmgDef,Property.BodySize,Property.AttSize,Property.AttSpeedModPer,Property.MoveSpeedModPer,Property.PiercePer,Property.HitPer,Property.DodgePer,Property.CriPer,Property.FlexPer,Property.AttSpeed,Property.MoveSpeed,Property.MaxEP,Property.MaxAP,Property.ExpPer,Property.MoneyPer,Skill1,Skill2,Skill3,Skill4,Skill5,Skill6,Skill7,Skill8,Skill9,Skill10,DropMoney,DropExp,AIID,Speed,BeatPriority,DisappearTime,HPBarNum,HPBarHeight,DropID,DeathHitPoint,DeathEffect,sSkillEffectHitPoint
303021,螳螂怪,30,1,2,1051,0,0,0,3000,100000,0,0,0,0,0,2411,0,0,0,241,302,5670,0,0,0,0,5670,5670,5670,5670,35,352,105,88,70,599,70,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,4000,1,1000,1,2500,0,0,0,0
303031,巨爪巴布,30,5,3,1081,0,0,0,4000,100000,0,0,0,0,0,40261,0,0,0,433,542,5670,0,0,0,0,5670,5670,5670,5670,88,458,158,141,123,705,123,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3059,3060,0,0,0,0,0,0,0,0,1133,0,10028,4000,1,1000,5,2500,3030,0,0,0
303101,沙漠蚂蚁,31,0,0,1074,0,0,0,5000,100000,0,0,0,0,0,360,0,0,0,69,87,1380,0,0,0,0,1380,1380,1380,1380,0,272,68,51,34,511,34,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
303102,被召唤的沙漠蚂蚁,31,0,0,1074,0,0,0,20000,100000,0,0,0,0,0,360,0,0,0,69,87,1380,0,0,0,0,1380,1380,1380,1380,0,272,68,51,34,511,34,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
303111,女王蚂蚁,31,0,1,1068,0,0,0,3000,100000,0,0,0,0,0,1700,0,0,0,143,180,3105,0,0,0,0,3105,3105,3105,3105,17,306,85,68,51,545,51,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
303112,藤蔓花,31,0,1,1059,0,0,0,8000,100000,0,0,0,0,0,1700,0,0,0,143,180,3105,0,0,0,0,3105,3105,3105,3105,17,306,85,68,51,545,51,0,4000,0,0,0,12000,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,1000,1,2000,0,0,0,0
303121,甲壳虫,31,1,2,1077,0,0,0,3000,100000,0,0,0,0,0,3025,0,0,0,201,252,5322,0,0,0,0,5322,5322,5322,5322,34,340,102,85,68,579,68,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2500,0,0,0,0
303131,巨大甲壳虫,31,3,3,1088,0,0,0,4000,100000,0,0,0,0,0,48159,0,0,0,265,332,12420,0,0,0,0,12420,12420,12420,12420,68,408,136,119,102,647,102,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3047,0,0,0,0,0,0,0,0,0,1104,0,10029,4000,1,1000,3,2500,3031,0,0,0
303201,沙漠蚂蚁,32,0,0,1074,0,0,0,5000,100000,0,0,0,0,0,303,0,0,0,69,87,1380,0,0,0,0,1380,1380,1380,1380,0,272,68,51,34,511,34,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
303211,女王蚂蚁,32,0,1,1068,0,0,0,3000,100000,0,0,0,0,0,1433,0,0,0,140,176,3105,0,0,0,0,3105,3105,3105,3105,17,306,85,68,51,545,51,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
303212,藤蔓花,32,0,1,1059,0,0,0,8000,100000,0,0,0,0,0,1433,0,0,0,140,176,3105,0,0,0,0,3105,3105,3105,3105,17,306,85,68,51,545,51,0,4000,0,0,0,12000,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,1000,1,2000,0,0,0,0
303213,被召唤的毒幼虫,32,0,1,1064,0,0,0,20000,100000,0,0,0,0,0,1433,0,0,0,140,176,3105,0,0,0,0,3105,3105,3105,3105,17,306,85,68,51,545,51,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
303221,甲壳虫,32,1,2,1077,0,0,0,3000,100000,0,0,0,0,0,2551,0,0,0,75,94,5322,0,0,0,0,5322,5322,5322,5322,34,340,102,85,68,579,68,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2500,0,0,0,0
303231,大型女王蚂蚁,32,3,3,1084,0,0,0,4000,100000,0,0,0,0,0,48159,0,0,0,265,332,12420,0,0,0,0,12420,12420,12420,12420,68,408,136,119,102,647,102,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3052,0,0,0,0,0,0,0,0,0,1104,0,10030,4000,1,1000,3,2500,3032,0,0,0
303301,被污染的幼虫,33,0,0,1075,0,0,0,5000,100000,0,0,0,0,0,359,0,0,0,73,93,1410,0,0,0,0,1410,1410,1410,1410,0,275,68,51,34,517,34,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
303302,被召唤的幼虫,33,0,0,1075,0,0,0,20000,100000,0,0,0,0,0,359,0,0,0,73,93,1410,0,0,0,0,1410,1410,1410,1410,0,275,68,51,34,517,34,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
303303,被召唤的幼虫,33,0,0,1075,0,0,0,20000,100000,0,0,0,0,0,359,0,0,0,73,93,1410,0,0,0,0,1410,1410,1410,1410,0,275,68,51,34,517,34,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
303311,小妖精密探,33,0,1,1058,0,0,0,3000,100000,0,0,0,0,0,1696,0,0,0,130,163,3172,0,0,0,0,3172,3172,3172,3172,17,310,86,68,51,551,51,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
303312,卵巢,33,0,1,1052,0,0,0,8000,100000,0,0,0,0,0,1696,0,0,0,130,163,3172,0,0,0,0,3172,3172,3172,3172,17,310,86,68,51,551,51,0,4000,0,0,0,12000,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10043,0,1,1000,1,2000,0,0,0,0
303313,藤蔓花,33,0,1,1059,0,0,0,8000,100000,0,0,0,0,0,1696,0,0,0,130,163,3172,0,0,0,0,3172,3172,3172,3172,17,310,86,68,51,551,51,0,4000,0,0,0,12000,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,1000,1,2000,0,0,0,0
303314,毒幼虫,33,0,1,1064,0,0,0,3000,100000,0,0,0,0,0,1696,0,0,0,130,163,3172,0,0,0,0,3172,3172,3172,3172,17,310,86,68,51,551,51,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
303321,深红螳螂怪,33,1,2,1051,0,0,0,3000,100000,0,0,0,0,0,3018,0,0,0,160,201,5438,0,0,0,0,5438,5438,5438,5438,34,344,103,86,68,586,68,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2500,0,0,0,0
303322,昆昆幼虫,33,1,2,1093,0,0,0,3000,100000,0,0,0,0,0,3018,0,0,0,160,201,5438,0,0,0,0,5438,5438,5438,5438,34,344,103,86,68,586,68,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2500,0,0,0,0
303331,铁螳螂怪,33,3,3,1087,0,0,0,4000,100000,0,0,0,0,0,23766,0,0,0,282,353,12690,0,0,0,0,12690,12690,12690,12690,68,413,137,120,103,654,103,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3048,0,0,0,0,0,0,0,0,0,1208,0,10026,4000,1,1000,3,2500,3033,0,0,0
303401,被污染的幼虫,34,0,0,1075,0,0,0,5000,100000,0,0,0,0,0,301,0,0,0,73,93,1410,0,0,0,0,1410,1410,1410,1410,0,275,68,51,34,517,34,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
303402,被召唤的毒爆虫,34,0,0,1083,0,0,0,20000,100000,0,0,0,0,0,301,0,0,0,73,93,1410,0,0,0,0,1410,1410,1410,1410,0,275,68,51,34,517,34,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,3062,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
303403,被召唤的幼虫,34,0,0,1075,0,0,0,5000,100000,0,0,0,0,0,301,0,0,0,73,93,1410,0,0,0,0,1410,1410,1410,1410,0,275,68,51,34,517,34,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
303411,卵巢,34,0,1,1052,0,0,0,8000,100000,0,0,0,0,0,1423,0,0,0,115,145,3172,0,0,0,0,3172,3172,3172,3172,17,310,86,68,51,551,51,0,4000,0,0,0,12000,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10043,0,1,1000,1,2000,0,0,0,0
303412,毒幼虫,34,0,1,1064,0,0,0,3000,100000,0,0,0,0,0,1423,0,0,0,115,145,3172,0,0,0,0,3172,3172,3172,3172,17,310,86,68,51,551,51,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
303413,藤蔓花,34,0,1,1059,0,0,0,8000,100000,0,0,0,0,0,1423,0,0,0,115,145,3172,0,0,0,0,3172,3172,3172,3172,17,310,86,68,51,551,51,0,4000,0,0,0,12000,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,1000,1,2000,0,0,0,0
303414,小妖精密探,34,0,1,1058,0,0,0,3000,100000,0,0,0,0,0,1423,0,0,0,115,145,3172,0,0,0,0,3172,3172,3172,3172,17,310,86,68,51,551,51,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
303421,深红螳螂怪,34,1,2,1051,0,0,0,3000,100000,0,0,0,0,0,2533,0,0,0,107,134,5438,0,0,0,0,5438,5438,5438,5438,34,344,103,86,68,586,68,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2500,0,0,0,0
303422,昆昆幼虫,34,1,2,1093,0,0,0,3000,100000,0,0,0,0,0,2533,0,0,0,107,134,5438,0,0,0,0,5438,5438,5438,5438,34,344,103,86,68,586,68,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2500,0,0,0,0
303431,小妖精守门人,34,3,3,1086,0,0,0,4000,100000,0,0,0,0,0,23766,0,0,0,282,353,12690,0,0,0,0,12690,12690,12690,12690,68,413,137,120,103,654,103,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3049,3056,0,0,0,0,0,0,0,0,1016,0,10025,4000,1,1000,3,2500,3034,0,0,0
303501,被污染的幼虫,35,0,0,1075,0,0,0,5000,100000,0,0,0,0,0,245,0,0,0,78,97,1440,0,0,0,0,1440,1440,1440,1440,0,278,69,52,34,523,34,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
303502,被污染的幼虫,35,0,0,1075,0,0,0,5000,100000,0,0,0,0,0,245,0,0,0,78,97,1440,0,0,0,0,1440,1440,1440,1440,0,278,69,52,34,523,34,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
303511,小妖精密探,35,0,1,1058,0,0,0,20000,100000,0,0,0,0,0,1162,0,0,0,151,189,3240,0,0,0,0,3240,3240,3240,3240,17,313,87,69,52,557,52,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
303512,藤蔓花,35,0,1,1059,0,0,0,8000,100000,0,0,0,0,0,1162,0,0,0,151,189,3240,0,0,0,0,3240,3240,3240,3240,17,313,87,69,52,557,52,0,4000,0,0,0,12000,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,1000,1,2000,0,0,0,0
303513,卵巢,35,0,1,1052,0,0,0,8000,100000,0,0,0,0,0,1162,0,0,0,151,189,3240,0,0,0,0,3240,3240,3240,3240,17,313,87,69,52,557,52,0,4000,0,0,0,12000,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,1000,1,2000,0,0,0,0
303514,被召唤的毒幼虫,35,0,1,1064,0,0,0,3000,100000,0,0,0,0,0,1162,0,0,0,151,189,3240,0,0,0,0,3240,3240,3240,3240,17,313,87,69,52,557,52,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10043,4000,1,1000,1,2000,0,0,0,0
303521,深红螳螂怪,35,1,2,1051,0,0,0,3000,100000,0,0,0,0,0,2069,0,0,0,170,213,5554,0,0,0,0,5554,5554,5554,5554,34,348,104,87,69,592,69,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2500,0,0,0,0
303531,昆昆幼虫,35,3,3,1093,0,0,0,4000,100000,0,0,0,0,0,25262,0,0,0,300,375,12960,0,0,0,0,12960,12960,12960,12960,69,418,139,122,104,662,104,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3057,0,0,0,0,0,0,0,0,0,1296,0,10032,4000,1,1000,3,2500,3035,0,0,0
303601,被污染的幼虫,36,0,0,1075,0,0,0,5000,100000,0,0,0,0,0,313,0,0,0,99,124,1560,0,0,0,0,1560,1560,1560,1560,0,291,72,54,36,547,36,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
303602,被污染的幼虫,36,0,0,1075,0,0,0,5000,100000,0,0,0,0,0,313,0,0,0,99,124,1560,0,0,0,0,1560,1560,1560,1560,0,291,72,54,36,547,36,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
303611,卵巢,36,0,1,1052,0,0,0,8000,100000,0,0,0,0,0,1483,0,0,0,260,326,3510,0,0,0,0,3510,3510,3510,3510,18,328,91,72,54,583,54,0,4000,0,0,0,12000,0,0,0,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,10043,0,1,1000,1,2000,0,0,0,0
303612,毒幼虫,36,0,1,1064,0,0,0,3000,100000,0,0,0,0,0,1483,0,0,0,260,326,3510,0,0,0,0,3510,3510,3510,3510,18,328,91,72,54,583,54,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
303613,小妖精密探,36,0,1,1058,0,0,0,3000,100000,0,0,0,0,0,1483,0,0,0,260,326,3510,0,0,0,0,3510,3510,3510,3510,18,328,91,72,54,583,54,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2000,0,0,0,0
303614,被召唤的昆昆幼虫,36,1,2,1093,0,0,0,3000,100000,0,0,0,0,0,1483,0,0,0,260,326,3510,0,0,0,0,3510,3510,3510,3510,18,328,91,72,54,583,54,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2500,0,0,0,0
303621,深红螳螂怪,36,1,2,1051,0,0,0,3000,100000,0,0,0,0,0,2639,0,0,0,71,89,6017,0,0,0,0,6017,6017,6017,6017,36,364,109,91,72,620,72,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4000,1,1000,1,2500,0,0,0,0
303631,昆昆,36,5,3,1067,0,0,0,4000,100000,0,0,0,0,0,47861,0,0,0,514,643,6017,0,0,0,0,6017,6017,6017,6017,91,474,164,145,127,729,127,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3073,3074,3075,3076,3079,3080,0,0,0,0,1352,0,10045,4000,1,1000,5,2500,3036,0,0,0
303701,甲虫,37,0,0,1083,0,0,0,5000,100000,0,0,0,0,0,433,0,0,0,82,103,1470,0,0,0,0,1470,1470,1470,1470,0,282,70,52,35,529,35,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
303711,秃鹰,37,0,1,1076,0,0,0,3000,100000,0,0,0,0,0,2050,0,0,0,152,190,3307,0,0,0,0,3307,3307,3307,3307,17,317,88,70,52,564,52,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
303712,小蜥蜴,37,0,1,1063,0,0,0,3000,100000,0,0,0,0,0,2050,0,0,0,152,190,3307,0,0,0,0,3307,3307,3307,3307,17,317,88,70,52,564,52,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
303713,女王蚂蚁,37,0,1,1068,0,0,0,3000,100000,0,0,0,0,0,2050,0,0,0,152,190,3307,0,0,0,0,3307,3307,3307,3307,17,317,88,70,52,564,52,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
303714,古代岩蚁,37,0,1,1023,0,0,0,3000,100000,0,0,0,0,0,2050,0,0,0,152,190,3307,0,0,0,0,3307,3307,3307,3307,17,317,88,70,52,564,52,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
303731,小蜥蜴王,37,3,3,1089,0,0,0,4000,100000,0,0,0,0,0,26820,0,0,0,318,398,13230,0,0,0,0,13230,13230,13230,13230,70,423,141,123,105,670,105,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3053,0,0,0,0,0,0,0,0,0,1282,0,10033,4000,1,1000,3,2500,3037,0,0,0
303801,甲虫,38,0,0,1083,0,0,0,5000,100000,0,0,0,0,0,475,0,0,0,82,103,1470,0,0,0,0,1470,1470,1470,1470,0,282,70,52,35,529,35,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
303811,小蜥蜴,38,0,1,1063,0,0,0,3000,100000,0,0,0,0,0,2250,0,0,0,152,190,3307,0,0,0,0,3307,3307,3307,3307,17,317,88,70,52,564,52,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
303812,秃鹰,38,0,1,1076,0,0,0,3000,100000,0,0,0,0,0,2250,0,0,0,152,190,3307,0,0,0,0,3307,3307,3307,3307,17,317,88,70,52,564,52,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
303813,古代岩蚁,38,0,1,1023,0,0,0,3000,100000,0,0,0,0,0,2250,0,0,0,152,190,3307,0,0,0,0,3307,3307,3307,3307,17,317,88,70,52,564,52,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
303814,被召唤的毒幼虫,38,0,1,1064,0,0,0,20000,100000,0,0,0,0,0,2250,0,0,0,152,190,3307,0,0,0,0,3307,3307,3307,3307,17,317,88,70,52,564,52,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
303831,女王蚂蚁,38,3,3,1084,0,0,0,4000,100000,0,0,0,0,0,26820,0,0,0,318,398,13230,0,0,0,0,13230,13230,13230,13230,70,423,141,123,105,670,105,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3052,0,0,0,0,0,0,0,0,0,1493,0,10030,4000,1,1000,3,2500,3038,0,0,0
303901,甲虫,39,0,0,1083,0,0,0,5000,100000,0,0,0,0,0,450,0,0,0,88,111,1500,0,0,0,0,1500,1500,1500,1500,0,285,71,53,35,535,35,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
303911,小蜥蜴,39,0,1,1063,0,0,0,3000,100000,0,0,0,0,0,2131,0,0,0,134,169,3375,0,0,0,0,3375,3375,3375,3375,17,321,89,71,53,570,53,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
303912,秃鹰,39,0,1,1076,0,0,0,3000,100000,0,0,0,0,0,2131,0,0,0,134,169,3375,0,0,0,0,3375,3375,3375,3375,17,321,89,71,53,570,53,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
303913,古代岩蚁,39,0,1,1023,0,0,0,3000,100000,0,0,0,0,0,2131,0,0,0,134,169,3375,0,0,0,0,3375,3375,3375,3375,17,321,89,71,53,570,53,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
303914,被召唤的岩蚁,39,0,1,1023,0,0,0,20000,100000,0,0,0,0,0,2131,0,0,0,134,169,3375,0,0,0,0,3375,3375,3375,3375,17,321,89,71,53,570,53,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
303915,女王蚂蚁,39,0,1,1068,0,0,0,3000,100000,0,0,0,0,0,2131,0,0,0,134,169,3375,0,0,0,0,3375,3375,3375,3375,17,321,89,71,53,570,53,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
303931,小蜥蜴王,39,3,3,1089,0,0,0,4000,100000,0,0,0,0,0,28443,0,0,0,337,422,13500,0,0,0,0,13500,13500,13500,13500,71,428,142,124,107,677,107,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3053,0,0,0,0,0,0,0,0,0,1398,0,10033,4000,1,1000,3,2500,3039,0,0,0
304001,甲虫,40,0,0,1083,0,0,0,5000,100000,0,0,0,0,0,391,0,0,0,88,111,1500,0,0,0,0,1500,1500,1500,1500,0,285,71,53,35,535,35,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
304011,毒虫,40,0,1,1053,0,0,0,3000,100000,0,0,0,0,0,1854,0,0,0,413,519,3375,0,0,0,0,3375,3375,3375,3375,17,321,89,71,53,570,53,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
304012,守护者,40,0,1,1055,0,0,0,3000,100000,0,0,0,0,0,1854,0,0,0,413,519,3375,0,0,0,0,3375,3375,3375,3375,17,321,89,71,53,570,53,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
304013,被召唤的毒虫,40,0,1,1083,0,0,0,20000,100000,0,0,0,0,0,1854,0,0,0,413,519,3375,0,0,0,0,3375,3375,3375,3375,17,321,89,71,53,570,53,0,4000,0,0,0,12000,0,0,0,1600,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
304021,沙基安屠杀者,40,1,2,1065,0,0,0,3000,100000,0,0,0,0,0,3299,0,0,0,42,53,5785,0,0,0,0,5785,5785,5785,5785,35,356,107,89,71,606,71,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2500,0,0,0,0
304022,被召唤的沙基安,40,1,2,1065,0,0,0,3000,100000,0,0,0,0,0,3299,0,0,0,42,53,5785,0,0,0,0,5785,5785,5785,5785,35,356,107,89,71,606,71,0,4000,0,0,0,15000,0,0,0,1800,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2500,0,0,0,0
304031,不屈之沙基安,40,3,3,1090,0,0,0,4000,100000,0,0,0,0,0,28443,0,0,0,337,422,13500,0,0,0,0,13500,13500,13500,13500,71,428,142,124,107,677,107,0,4000,0,0,0,20000,0,0,0,2000,4000,0,0,0,0,3054,0,0,0,0,0,0,0,0,0,1411,0,10034,4000,1,1000,3,2500,3040,0,0,0
304101,甲虫,41,0,0,1083,0,0,0,5000,100000,0,0,0,0,0,408,0,0,0,93,117,1530,0,0,0,0,1530,1530,1530,1530,0,288,72,54,36,541,36,0,4000,0,0,0,10000,0,0,0,1500,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,4000,1,1000,1,2000,0,0,0,0
